experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:16.230Z,-0.002085593248,2025-09-21 06:01:16.230,22.981944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:21.231Z,-0.002317006963,2025-09-21 06:01:21.231,22.983333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:26.231Z,-0.002280289703,2025-09-21 06:01:26.231,22.984722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:31.231Z,-0.002319699192,2025-09-21 06:01:31.231,22.986111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:36.231Z,-0.002041180601,2025-09-21 06:01:36.231,22.9875
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:41.231Z,-0.00157049216,2025-09-21 06:01:41.231,22.988888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:46.231Z,-0.001061882622,2025-09-21 06:01:46.231,22.990277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:51.230Z,-0.00099632547,2025-09-21 06:01:51.230,22.991666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:01:56.230Z,-0.000854385724,2025-09-21 06:01:56.230,22.993055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:01.231Z,-0.000738914673,2025-09-21 06:02:01.231,22.994444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:06.230Z,-0.00070488674,2025-09-21 06:02:06.230,22.995833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:11.231Z,-0.000637095509,2025-09-21 06:02:11.231,22.997222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:16.231Z,-0.000682052028,2025-09-21 06:02:16.231,22.998611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:21.232Z,-0.000811040755,2025-09-21 06:02:21.232,23.0
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:26.230Z,-0.000846660184,2025-09-21 06:02:26.230,23.001388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:31.230Z,-0.000974279407,2025-09-21 06:02:31.230,23.002777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:36.231Z,-0.001443292302,2025-09-21 06:02:36.231,23.004166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:41.231Z,-0.001730699038,2025-09-21 06:02:41.231,23.005555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:46.231Z,-0.001909181531,2025-09-21 06:02:46.231,23.006944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:51.230Z,-0.00176591806,2025-09-21 06:02:51.230,23.008333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:02:56.231Z,-0.001575913032,2025-09-21 06:02:56.231,23.009722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:01.231Z,-0.001635579266,2025-09-21 06:03:01.231,23.011111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:06.231Z,-0.001344863196,2025-09-21 06:03:06.231,23.0125
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:11.230Z,-0.001187088716,2025-09-21 06:03:11.230,23.013888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:16.231Z,-0.001165014657,2025-09-21 06:03:16.231,23.015277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:21.230Z,-0.001075707216,2025-09-21 06:03:21.230,23.016666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:26.230Z,-0.000790767025,2025-09-21 06:03:26.230,23.018055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:31.230Z,-0.000873799379,2025-09-21 06:03:31.230,23.019444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:36.230Z,-0.000920476961,2025-09-21 06:03:36.230,23.020833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:41.230Z,-0.000684435771,2025-09-21 06:03:41.230,23.022222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:46.230Z,-0.000436239765,2025-09-21 06:03:46.230,23.023611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:51.230Z,-0.000116112534,2025-09-21 06:03:51.230,23.025
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:03:56.231Z,0.000248307935,2025-09-21 06:03:56.231,23.026388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:01.231Z,0.000466300763,2025-09-21 06:04:01.231,23.027777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:06.230Z,0.000540095717,2025-09-21 06:04:06.230,23.029166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:11.231Z,0.000694655975,2025-09-21 06:04:11.231,23.030555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:16.230Z,0.001037817486,2025-09-21 06:04:16.230,23.031944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:21.230Z,0.001280740063,2025-09-21 06:04:21.230,23.033333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:26.231Z,0.001597000858,2025-09-21 06:04:26.231,23.034722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:31.231Z,0.001702841525,2025-09-21 06:04:31.231,23.036111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:36.231Z,0.001603514688,2025-09-21 06:04:36.231,23.0375
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:41.230Z,0.001393989318,2025-09-21 06:04:41.230,23.038888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:46.231Z,0.001373954196,2025-09-21 06:04:46.231,23.040277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:51.231Z,0.001787587075,2025-09-21 06:04:51.231,23.041666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:04:56.232Z,0.001950026271,2025-09-21 06:04:56.232,23.043055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:01.231Z,0.002438750867,2025-09-21 06:05:01.231,23.044444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:06.231Z,0.002887146711,2025-09-21 06:05:06.231,23.045833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:11.231Z,0.003146681315,2025-09-21 06:05:11.231,23.047222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:16.231Z,0.003387667386,2025-09-21 06:05:16.231,23.048611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:21.231Z,0.003504839133,2025-09-21 06:05:21.231,23.05
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:26.231Z,0.003449262463,2025-09-21 06:05:26.231,23.051388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:31.231Z,0.003647975221,2025-09-21 06:05:31.231,23.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:36.231Z,0.003743826491,2025-09-21 06:05:36.231,23.054166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:41.231Z,0.003639526004,2025-09-21 06:05:41.231,23.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:46.231Z,0.003550989,2025-09-21 06:05:46.231,23.056944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:51.231Z,0.003534997569,2025-09-21 06:05:51.231,23.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:05:56.231Z,0.003628578367,2025-09-21 06:05:56.231,23.059722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:01.231Z,0.003765799711,2025-09-21 06:06:01.231,23.061111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:06.231Z,0.003760317795,2025-09-21 06:06:06.231,23.0625
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:11.231Z,0.003797095302,2025-09-21 06:06:11.231,23.063888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:16.231Z,0.003897998455,2025-09-21 06:06:16.231,23.065277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:21.231Z,0.004042544661,2025-09-21 06:06:21.231,23.066666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:26.231Z,0.004139496309,2025-09-21 06:06:26.231,23.068055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:31.231Z,0.004081145923,2025-09-21 06:06:31.231,23.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:36.231Z,0.004045681513,2025-09-21 06:06:36.231,23.070833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:41.231Z,0.004067017659,2025-09-21 06:06:41.231,23.072222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:46.231Z,0.004105532314,2025-09-21 06:06:46.231,23.073611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:51.231Z,0.003887350145,2025-09-21 06:06:51.231,23.075
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:06:56.231Z,0.003605852471,2025-09-21 06:06:56.231,23.076388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:01.230Z,0.003686597659,2025-09-21 06:07:01.230,23.077777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:06.231Z,0.00371277157,2025-09-21 06:07:06.231,23.079166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:11.230Z,0.003927436504,2025-09-21 06:07:11.230,23.080555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:16.231Z,0.004001307755,2025-09-21 06:07:16.231,23.081944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:21.231Z,0.003881037677,2025-09-21 06:07:21.231,23.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:26.230Z,0.004144305234,2025-09-21 06:07:26.230,23.084722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:31.231Z,0.004331042697,2025-09-21 06:07:31.231,23.086111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:36.230Z,0.004244489104,2025-09-21 06:07:36.230,23.0875
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:41.231Z,0.004256917129,2025-09-21 06:07:41.231,23.088888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:46.231Z,0.00443487314,2025-09-21 06:07:46.231,23.090277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:51.231Z,0.004116744944,2025-09-21 06:07:51.231,23.091666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:07:56.230Z,0.003846630378,2025-09-21 06:07:56.230,23.093055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:01.231Z,0.003822179851,2025-09-21 06:08:01.231,23.094444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:06.231Z,0.003895363212,2025-09-21 06:08:06.231,23.095833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:11.231Z,0.004054378757,2025-09-21 06:08:11.231,23.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:16.231Z,0.004278759009,2025-09-21 06:08:16.231,23.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:21.230Z,0.004585948182,2025-09-21 06:08:21.230,23.1
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:26.231Z,0.004661085801,2025-09-21 06:08:26.231,23.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:31.231Z,0.004313893737,2025-09-21 06:08:31.231,23.102777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:36.231Z,0.004257535115,2025-09-21 06:08:36.231,23.104166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:41.231Z,0.004694884206,2025-09-21 06:08:41.231,23.105555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:46.231Z,0.005056331137,2025-09-21 06:08:46.231,23.106944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:51.232Z,0.005266066865,2025-09-21 06:08:51.232,23.108333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:08:56.230Z,0.005444531762,2025-09-21 06:08:56.230,23.109722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:01.231Z,0.005302234164,2025-09-21 06:09:01.231,23.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:06.231Z,0.005548697421,2025-09-21 06:09:06.231,23.1125
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:11.230Z,0.005539933608,2025-09-21 06:09:11.230,23.113888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:16.231Z,0.005399284097,2025-09-21 06:09:16.231,23.115277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:21.231Z,0.00561092864,2025-09-21 06:09:21.231,23.116666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:26.230Z,0.005818554633,2025-09-21 06:09:26.230,23.118055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:31.231Z,0.006099941811,2025-09-21 06:09:31.231,23.119444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:36.231Z,0.006234297856,2025-09-21 06:09:36.231,23.120833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:41.230Z,0.006433970575,2025-09-21 06:09:41.230,23.122222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:46.230Z,0.006478907942,2025-09-21 06:09:46.230,23.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:51.231Z,0.006615463344,2025-09-21 06:09:51.231,23.125
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:09:56.231Z,0.006543503148,2025-09-21 06:09:56.231,23.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:01.232Z,0.006482862873,2025-09-21 06:10:01.232,23.127777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:06.231Z,0.006228206694,2025-09-21 06:10:06.231,23.129166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:11.231Z,0.006169815347,2025-09-21 06:10:11.231,23.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:16.230Z,0.006327511569,2025-09-21 06:10:16.230,23.131944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:21.231Z,0.006508215062,2025-09-21 06:10:21.231,23.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:26.231Z,0.006522279912,2025-09-21 06:10:26.231,23.134722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:31.231Z,0.006656488935,2025-09-21 06:10:31.231,23.136111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:36.230Z,0.006942167136,2025-09-21 06:10:36.230,23.1375
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:41.231Z,0.006970407076,2025-09-21 06:10:41.231,23.138888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:46.231Z,0.007045988989,2025-09-21 06:10:46.231,23.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:51.231Z,0.007243372393,2025-09-21 06:10:51.231,23.141666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:10:56.231Z,0.007695973443,2025-09-21 06:10:56.231,23.143055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:01.232Z,0.008121950638,2025-09-21 06:11:01.232,23.144444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:06.231Z,0.008376164936,2025-09-21 06:11:06.231,23.145833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:11.231Z,0.008435389596,2025-09-21 06:11:11.231,23.147222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:16.231Z,0.008366625467,2025-09-21 06:11:16.231,23.148611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:21.231Z,0.008109922984,2025-09-21 06:11:21.231,23.15
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:26.231Z,0.008130113137,2025-09-21 06:11:26.231,23.151388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:31.231Z,0.007964768723,2025-09-21 06:11:31.231,23.152777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:36.230Z,0.00803032781,2025-09-21 06:11:36.230,23.154166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:41.231Z,0.008127301151,2025-09-21 06:11:41.231,23.155555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:46.230Z,0.008304767771,2025-09-21 06:11:46.230,23.156944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:51.232Z,0.008353224254,2025-09-21 06:11:51.232,23.158333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:11:56.231Z,0.008588129467,2025-09-21 06:11:56.231,23.159722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:01.231Z,0.00863875224,2025-09-21 06:12:01.231,23.161111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:06.230Z,0.008441845118,2025-09-21 06:12:06.230,23.1625
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:11.230Z,0.008566217499,2025-09-21 06:12:11.230,23.163888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:16.231Z,0.008398085729,2025-09-21 06:12:16.231,23.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:21.230Z,0.008223208292,2025-09-21 06:12:21.230,23.166666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:26.230Z,0.008144247358,2025-09-21 06:12:26.230,23.168055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:31.230Z,0.008066895442,2025-09-21 06:12:31.230,23.169444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:36.230Z,0.00811526611,2025-09-21 06:12:36.230,23.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:41.230Z,0.008592269851,2025-09-21 06:12:41.230,23.172222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:46.231Z,0.008760151712,2025-09-21 06:12:46.231,23.173611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:51.231Z,0.00861924095,2025-09-21 06:12:51.231,23.175
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:12:56.230Z,0.008829439535,2025-09-21 06:12:56.230,23.176388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:01.230Z,0.008675857253,2025-09-21 06:13:01.230,23.177777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:06.230Z,0.008506488546,2025-09-21 06:13:06.230,23.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:11.230Z,0.008877266388,2025-09-21 06:13:11.230,23.180555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:16.230Z,0.008986802809,2025-09-21 06:13:16.230,23.181944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:21.230Z,0.009295792283,2025-09-21 06:13:21.230,23.183333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:26.231Z,0.009238257081,2025-09-21 06:13:26.231,23.184722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:31.231Z,0.009094994423,2025-09-21 06:13:31.231,23.186111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:36.231Z,0.008602240839,2025-09-21 06:13:36.231,23.1875
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:41.231Z,0.008286603533,2025-09-21 06:13:41.231,23.188888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:46.233Z,0.008200120913,2025-09-21 06:13:46.233,23.190277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:51.231Z,0.008375167672,2025-09-21 06:13:51.231,23.191666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:13:56.230Z,0.008432809689,2025-09-21 06:13:56.230,23.193055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:01.231Z,0.008585868101,2025-09-21 06:14:01.231,23.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:06.231Z,0.008362278226,2025-09-21 06:14:06.231,23.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:11.232Z,0.008318720856,2025-09-21 06:14:11.232,23.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:16.231Z,0.008319514246,2025-09-21 06:14:16.231,23.198611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:21.230Z,0.008061895126,2025-09-21 06:14:21.230,23.2
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:26.232Z,0.007866206528,2025-09-21 06:14:26.232,23.201388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:31.231Z,0.007745382695,2025-09-21 06:14:31.231,23.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:36.231Z,0.007660203044,2025-09-21 06:14:36.231,23.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:41.231Z,0.007603211185,2025-09-21 06:14:41.231,23.205555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:46.231Z,0.007491475337,2025-09-21 06:14:46.231,23.206944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:51.230Z,0.0075330082,2025-09-21 06:14:51.230,23.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:14:56.231Z,0.007728241341,2025-09-21 06:14:56.231,23.209722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:01.231Z,0.008191920917,2025-09-21 06:15:01.231,23.211111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:06.231Z,0.008231560277,2025-09-21 06:15:06.231,23.2125
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:11.231Z,0.008448073159,2025-09-21 06:15:11.231,23.213888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:16.230Z,0.008207292296,2025-09-21 06:15:16.230,23.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:21.230Z,0.008029491941,2025-09-21 06:15:21.230,23.216666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:26.230Z,0.008093711602,2025-09-21 06:15:26.230,23.218055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:31.230Z,0.007808193765,2025-09-21 06:15:31.230,23.219444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:36.230Z,0.007400836908,2025-09-21 06:15:36.230,23.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:41.231Z,0.007006599132,2025-09-21 06:15:41.231,23.222222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:46.230Z,0.006941900348,2025-09-21 06:15:46.230,23.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:51.231Z,0.006524312852,2025-09-21 06:15:51.231,23.225
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:15:56.231Z,0.006130727208,2025-09-21 06:15:56.231,23.226388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:01.231Z,0.005921913221,2025-09-21 06:16:01.231,23.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:06.230Z,0.005924175556,2025-09-21 06:16:06.230,23.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:11.231Z,0.005627246702,2025-09-21 06:16:11.231,23.230555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:16.231Z,0.005383949596,2025-09-21 06:16:16.231,23.231944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:21.231Z,0.00520322492,2025-09-21 06:16:21.231,23.233333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:26.231Z,0.005205833812,2025-09-21 06:16:26.231,23.234722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:31.231Z,0.005216080771,2025-09-21 06:16:31.231,23.236111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:36.230Z,0.005259228106,2025-09-21 06:16:36.230,23.2375
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:41.232Z,0.005331104141,2025-09-21 06:16:41.232,23.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:46.230Z,0.005195299175,2025-09-21 06:16:46.230,23.240277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:51.231Z,0.004988348602,2025-09-21 06:16:51.231,23.241666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:16:56.230Z,0.004739226859,2025-09-21 06:16:56.230,23.243055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:01.231Z,0.0045465377,2025-09-21 06:17:01.231,23.244444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:06.231Z,0.004350310372,2025-09-21 06:17:06.231,23.245833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:11.231Z,0.004174855061,2025-09-21 06:17:11.231,23.247222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:16.231Z,0.004040289602,2025-09-21 06:17:16.231,23.248611111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:21.231Z,0.003990193328,2025-09-21 06:17:21.231,23.25
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:26.230Z,0.003821025957,2025-09-21 06:17:26.230,23.251388888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:31.230Z,0.003934491719,2025-09-21 06:17:31.230,23.252777777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:36.230Z,0.004196025907,2025-09-21 06:17:36.230,23.254166666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:41.231Z,0.004087085643,2025-09-21 06:17:41.231,23.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:46.230Z,0.003941359643,2025-09-21 06:17:46.230,23.256944444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:51.231Z,0.003923832789,2025-09-21 06:17:51.231,23.258333333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:17:56.231Z,0.003938307212,2025-09-21 06:17:56.231,23.259722222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:01.231Z,0.004186792862,2025-09-21 06:18:01.231,23.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:06.231Z,0.00441058213,2025-09-21 06:18:06.231,23.2625
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:11.231Z,0.004584324077,2025-09-21 06:18:11.231,23.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:16.230Z,0.004691283954,2025-09-21 06:18:16.230,23.265277777778
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:21.231Z,0.004926992836,2025-09-21 06:18:21.231,23.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:26.231Z,0.004619140924,2025-09-21 06:18:26.231,23.268055555556
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:31.231Z,0.004564880454,2025-09-21 06:18:31.231,23.269444444444
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:36.230Z,0.004534701948,2025-09-21 06:18:36.230,23.270833333333
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:41.231Z,0.004593146414,2025-09-21 06:18:41.231,23.272222222222
Yeast Grow 4 Days,pioreactor02,2025-09-21T04:18:46.231Z,0.004635863395,2025-09-21 06:18:46.231,23.273611111111
